date,close,volume,move,
7/2/2015,30.56,27105223,0,0.012039407
1/15/2016,29.76,75768021,0,0.057539846
12/13/2016,36.8,35773592,0,0.083344243
12/24/2014,37.44,12109122,0,0.016278577
7/6/2016,32.97,21070217,0,0.611469445
8/3/2015,29.05,26213584,0,0.473493985
7/24/2015,28.06,31621031,0,0.413804004
12/22/2014,37.21,29227071,0,0.552710151
7/2/2014,30.98,16831171,0,0.726313388
2/6/2017,36.27,21426961,0,0.622967957
5/21/2014,26.2,18721592,0,0.278545806
7/23/2015,28.6,33775157,0,0.899935857
3/2/2016,30.54,23418506,0,0.593165772
12/9/2015,34.81,22548299,0,0.740782351
10/3/2014,34.03,25834842,0,0.897100876
5/22/2015,33.45,20845033,0,0.624945117
1/22/2015,36.91,31809899,0,0.37888463
8/20/2015,27.53,31492021,1,0.523164761
1/7/2016,31.84,37680521,0,0.286013895
5/7/2015,32.24,21475299,0,0.368393839
2/22/2016,29.35,23750437,0,0.34530659
10/30/2014,32.58,55217857,-1,0.681417205
9/23/2014,34.42,25691469,0,0.613384353
8/10/2015,29.64,22807360,1,0.379574225
3/1/2017,35.93,34085869,0,0.497661888
11/7/2016,34.69,19296598,0,0.891106467
9/15/2014,34.54,22438275,0,0.625581037
7/30/2015,28.91,26582443,0,0.381480314
10/20/2015,33.44,24301012,0,0.753728978
5/5/2016,29.9,23342111,0,0.104327454
2/1/2016,30.82,18819957,1,0.359681925
1/12/2017,36.71,20391946,0,0.860695347
6/3/2016,31.62,15777539,0,0.579911269
10/29/2014,33.92,24615225,1,0.34161361
1/6/2017,36.48,15113998,0,0.509446909
7/15/2015,29.69,nan,0,0.599517537
6/30/2015,30.42,34412200,0,0.258181172
10/31/2014,34.01,52089698,0,0.555621884
1/30/2017,37.42,23954716,0,0.319612346
11/10/2014,33.26,30653627,0,0.348592155
3/21/2016,32.34,21642305,0,0.209216094
6/3/2015,32.73,38138690,0,0.724850787
1/14/2016,32.74,46527996,1,0.697092647
11/23/2016,35.2,15843618,0,0.076694438
9/18/2014,35.17,23815486,0,0.334263319
8/26/2015,27.3,46911671,0,0.008088944
8/7/2015,28.88,25606125,-1,0.481927366
6/29/2016,31.93,22771058,-1,0.548886455
7/10/2015,29.17,31423799,0,0.917645196
8/17/2015,29.08,15548322,0,0.62543798
7/29/2014,34.19,26143454,0,0.483482033
12/23/2015,35,12526530,0,0.310695597
8/8/2014,32.6,35489572,0,0.756743399
9/14/2016,35.62,14127224,-1,0.263322285
2/10/2015,33.7,20200009,0,0.542778725
11/24/2015,34.36,21413535,0,0.604308474
12/22/2015,34.73,18421967,0,0.785742797
6/26/2014,30.78,26728433,0,0.09060705
6/1/2016,31.66,17753532,0,0.198793404
10/12/2016,37.13,14053888,0,0.147925927
5/19/2014,26.04,22680849,0,0.037904138
4/25/2016,31.39,19202357,0,0.962147517
11/11/2015,32.86,19864710,0,0.825570127
6/2/2016,31.76,14140127,0,0.707492457
2/19/2016,28.71,41618797,-1,0.066988463
6/14/2016,32.14,18754277,0,0.9483671
12/28/2015,34.93,9449390,0,0.726353033
5/18/2015,33.41,23689479,0,0.917210236
8/4/2016,34.58,16362642,0,0.255629602
9/28/2016,37.44,19020799,0,0.245592073
9/28/2015,28.76,41796066,0,0.794705576
2/24/2015,34.41,29607469,0,0.439038504
2/23/2017,36.18,22774979,0,0.826112814
11/10/2015,33.21,22451689,0,0.273326325
7/9/2015,28.93,47167803,0,0.986723224
5/4/2016,29.85,23185269,0,0.400255847
11/24/2014,36.25,33321144,0,0.277113049
8/4/2015,29.13,25741719,0,0.278132711
8/23/2016,35.4,18316042,0,0.690112588
11/25/2015,34.45,17939406,0,0.722803655
3/3/2017,35.9,17540896,0,0.904915097
1/5/2016,33.83,16709510,1,0.148125893
11/26/2014,36.9,24062025,0,0.133757244
8/25/2016,35.09,12427980,0,0.628020255
8/12/2014,33.13,24814652,-1,0.102267071
2/3/2015,33.7,36038320,0,0.21198748
11/28/2014,37.25,19128510,0,0.430716321
2/14/2017,35.93,25734801,0,0.339984279
9/11/2014,35.02,21958239,0,0.117345686
6/16/2016,31.69,18547853,0,0.771817777
1/26/2016,29.94,24689760,0,0.439437366
5/24/2016,31.06,23494723,0,0.878148306
7/1/2015,30.18,27178920,0,0.970664057
3/17/2016,31.98,22813015,-1,0.911721186
1/19/2016,29.8,28595217,0,0.556878989
4/21/2015,32.43,19023835,0,0.070116674
3/23/2016,32,18460868,0,0.920318947
3/15/2017,35.1,27996095,0,0.449279455
6/4/2014,27.6,21612727,0,0.541552276
2/8/2017,36.38,20807358,1,0.005449298
9/18/2015,29.02,60138714,0,0.484821281
11/23/2015,34.48,20152861,0,0.519536542
9/20/2016,37.14,24796900,0,0.746071885
9/19/2014,34.82,46860142,0,0.139832722
2/4/2015,33.6,25052751,0,0.509312464
10/9/2015,32.14,23810718,0,0.294316098
3/10/2015,31.7,50278887,0,0.511618769
11/13/2015,32.11,23673174,0,0.646838667
3/31/2015,31.27,32098463,0,0.616322911
12/21/2016,36.98,14323574,0,0.443821382
3/12/2015,30.8,107402364,0,0.763110002
2/15/2017,36.05,18452197,0,0.631297976
4/10/2015,31.93,28084894,0,0.906867928
6/6/2014,28.17,34795599,0,0.68356167
2/22/2017,36.07,29904370,0,0.061397422
2/6/2015,33.3,29342447,0,0.958901208
12/19/2016,36.89,18744306,0,0.423959917
1/7/2015,36.02,27725167,0,0.852922423
10/17/2016,37.29,15788142,0,0.740852809
6/28/2016,31.19,23693871,-1,0.187447289
5/15/2014,26.01,31752745,0,0.025443545
7/29/2015,29.01,26470181,0,0.368063202
3/24/2015,30.79,28471374,1,0.684398928
5/21/2015,33.55,21269776,0,0.945946673
6/30/2014,30.9,21562544,0,0.020246036
10/14/2014,32.14,68671035,1,0.070136808
1/13/2015,36.5,31477952,0,0.253630422
12/9/2016,35.76,16326925,0,0.725753216
5/1/2014,26.45,19755249,0,0.837742449
6/22/2015,32.26,23608409,0,0.22893773
11/3/2016,33.93,19400032,0,0.739989623
9/8/2014,35.33,24860766,0,0.541030594
3/4/2015,34.12,23005798,0,0.090731006
10/8/2014,34.27,34963367,0,0.233276482
11/16/2015,32.1,29899659,0,0.845891082
4/11/2016,31.67,19624130,0,0.748915034
8/26/2016,35.26,14469924,0,0.183849188
7/28/2015,28.96,33182433,0,0.692265251
8/1/2016,34.85,18824409,0,0.375837521
8/19/2016,35.24,16417640,0,0.134932184
5/6/2014,26.2,21818282,0,0.878387065
3/14/2016,31.43,17391304,0,0.175356361
8/14/2014,33.94,25457954,0,0.637385337
2/5/2016,29.04,27429383,0,0.90635424
1/20/2016,29.59,39530285,0,0.504599875
8/30/2016,35.7,15183208,0,0.211374771
5/17/2016,29.98,25550242,0,0.047827923
10/22/2014,32.27,26725598,0,0.426852752
8/15/2014,34.17,28582224,0,0.73267545
3/27/2015,32,73857226,0,0.987914523
8/13/2014,34.1,36291008,0,0.409773795
